Datetime,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Hour,Minute,Second
2025-10-08 15:15:00+08:00,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,700,2025,10,8,15,15,0
2025-10-08 15:16:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1600,2025,10,8,15,16,0
2025-10-08 15:17:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,100,2025,10,8,15,17,0
2025-10-08 15:18:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,500,2025,10,8,15,18,0
2025-10-08 15:19:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3100,2025,10,8,15,19,0
2025-10-08 15:20:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,300,2025,10,8,15,20,0
2025-10-08 15:21:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,100,2025,10,8,15,21,0
2025-10-08 15:23:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1000,2025,10,8,15,23,0
2025-10-08 15:24:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,200,2025,10,8,15,24,0
2025-10-08 15:25:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,2300,2025,10,8,15,25,0
2025-10-08 15:26:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,200,2025,10,8,15,26,0
2025-10-08 15:27:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,100,2025,10,8,15,27,0
2025-10-08 15:28:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1400,2025,10,8,15,28,0
2025-10-08 15:29:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,300,2025,10,8,15,29,0
2025-10-08 15:30:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,400,2025,10,8,15,30,0
2025-10-08 15:31:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1000,2025,10,8,15,31,0
2025-10-08 15:32:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1400,2025,10,8,15,32,0
2025-10-08 15:33:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,200,2025,10,8,15,33,0
2025-10-08 15:34:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,200,2025,10,8,15,34,0
2025-10-08 15:35:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1900,2025,10,8,15,35,0
2025-10-08 15:36:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,100,2025,10,8,15,36,0
2025-10-08 15:37:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1900,2025,10,8,15,37,0
2025-10-08 15:38:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.619999885559082,3.619999885559082,100,2025,10,8,15,38,0
2025-10-08 15:39:00+08:00,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,2400,2025,10,8,15,39,0
2025-10-08 15:40:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,1000,2025,10,8,15,40,0
2025-10-08 15:41:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,2300,2025,10,8,15,41,0
2025-10-08 15:42:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,400,2025,10,8,15,42,0
2025-10-08 15:43:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,10400,2025,10,8,15,43,0
2025-10-08 15:44:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.619999885559082,3.619999885559082,400,2025,10,8,15,44,0
2025-10-08 15:45:00+08:00,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,8500,2025,10,8,15,45,0
2025-10-08 15:46:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,400,2025,10,8,15,46,0
2025-10-08 15:48:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,400,2025,10,8,15,48,0
2025-10-08 15:49:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,800,2025,10,8,15,49,0
2025-10-08 15:50:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,400,2025,10,8,15,50,0
2025-10-08 15:52:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,300,2025,10,8,15,52,0
2025-10-08 15:53:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,400,2025,10,8,15,53,0
2025-10-08 15:55:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,18500,2025,10,8,15,55,0
2025-10-08 15:56:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,100,2025,10,8,15,56,0
2025-10-08 15:57:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,500,2025,10,8,15,57,0
2025-10-08 15:58:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,500,2025,10,8,15,58,0
2025-10-08 15:59:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,500,2025,10,8,15,59,0
2025-10-08 16:00:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,6900,2025,10,8,16,0,0
2025-10-08 16:01:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,900,2025,10,8,16,1,0
2025-10-08 16:02:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,500,2025,10,8,16,2,0
2025-10-08 16:03:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,500,2025,10,8,16,3,0
2025-10-08 16:04:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1000,2025,10,8,16,4,0
2025-10-08 16:05:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,500,2025,10,8,16,5,0
2025-10-08 16:06:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1600,2025,10,8,16,6,0
2025-10-08 16:07:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,900,2025,10,8,16,7,0
2025-10-08 16:08:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,400,2025,10,8,16,8,0
2025-10-08 16:09:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1800,2025,10,8,16,9,0
2025-10-08 16:11:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,19100,2025,10,8,16,11,0
2025-10-08 16:13:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,500,2025,10,8,16,13,0
2025-10-08 16:15:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,2800,2025,10,8,16,15,0
2025-10-08 16:16:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,500,2025,10,8,16,16,0
2025-10-08 16:17:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,500,2025,10,8,16,17,0
2025-10-08 16:18:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,700,2025,10,8,16,18,0
2025-10-08 16:19:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,10600,2025,10,8,16,19,0
2025-10-08 16:20:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,200,2025,10,8,16,20,0
2025-10-08 16:21:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,100,2025,10,8,16,21,0
2025-10-08 16:22:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,200,2025,10,8,16,22,0
2025-10-08 16:23:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,300,2025,10,8,16,23,0
2025-10-08 16:24:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1200,2025,10,8,16,24,0
2025-10-08 16:26:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,500,2025,10,8,16,26,0
2025-10-08 16:27:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,300,2025,10,8,16,27,0
2025-10-08 16:28:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.619999885559082,3.619999885559082,400,2025,10,8,16,28,0
2025-10-08 16:29:00+08:00,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,31600,2025,10,8,16,29,0
2025-10-08 16:36:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,600,2025,10,8,16,36,0
2025-10-08 16:38:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,700,2025,10,8,16,38,0
2025-10-08 16:39:00+08:00,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,300,2025,10,8,16,39,0
2025-10-08 16:40:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,11100,2025,10,8,16,40,0
2025-10-08 16:41:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.619999885559082,3.619999885559082,2800,2025,10,8,16,41,0
2025-10-08 16:42:00+08:00,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,800,2025,10,8,16,42,0
2025-10-08 16:43:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,700,2025,10,8,16,43,0
2025-10-08 16:44:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,32400,2025,10,8,16,44,0
2025-10-08 16:45:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,2500,2025,10,8,16,45,0
2025-10-08 16:46:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,2900,2025,10,8,16,46,0
2025-10-08 16:47:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,2300,2025,10,8,16,47,0
2025-10-08 16:48:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,2200,2025,10,8,16,48,0
2025-10-08 16:49:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,2300,2025,10,8,16,49,0
2025-10-08 16:50:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,6600,2025,10,8,16,50,0
2025-10-08 16:51:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,2700,2025,10,8,16,51,0
2025-10-08 16:52:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,1700,2025,10,8,16,52,0
2025-10-08 16:53:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,2200,2025,10,8,16,53,0
2025-10-08 16:54:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,1200,2025,10,8,16,54,0
2025-10-08 16:55:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,1700,2025,10,8,16,55,0
2025-10-08 16:56:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,2400,2025,10,8,16,56,0
2025-10-08 16:57:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,2300,2025,10,8,16,57,0
2025-10-08 16:58:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.630000114440918,3.630000114440918,2100,2025,10,8,16,58,0
2025-10-08 16:59:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.619999885559082,3.619999885559082,3700,2025,10,8,16,59,0
2025-10-09 09:00:00+08:00,3.630000114440918,3.630000114440918,3.619999885559082,3.619999885559082,3.619999885559082,400,2025,10,9,9,0,0
2025-10-09 09:18:00+08:00,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,4800,2025,10,9,9,18,0
2025-10-09 09:19:00+08:00,3.619999885559082,3.619999885559082,3.609999895095825,3.609999895095825,3.609999895095825,3200,2025,10,9,9,19,0
2025-10-09 09:20:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,18000,2025,10,9,9,20,0
2025-10-09 09:24:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,5000,2025,10,9,9,24,0
2025-10-09 09:26:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,100,2025,10,9,9,26,0
2025-10-09 09:36:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,200,2025,10,9,9,36,0
2025-10-09 09:37:00+08:00,3.609999895095825,3.609999895095825,3.5999999046325684,3.5999999046325684,3.5999999046325684,200,2025,10,9,9,37,0
2025-10-09 09:41:00+08:00,3.5999999046325684,3.609999895095825,3.5999999046325684,3.609999895095825,3.609999895095825,700,2025,10,9,9,41,0
2025-10-09 09:42:00+08:00,3.609999895095825,3.609999895095825,3.5999999046325684,3.5999999046325684,3.5999999046325684,100,2025,10,9,9,42,0
2025-10-09 09:43:00+08:00,3.5999999046325684,3.619999885559082,3.5999999046325684,3.619999885559082,3.619999885559082,13400,2025,10,9,9,43,0
2025-10-09 09:45:00+08:00,3.619999885559082,3.619999885559082,3.5999999046325684,3.5999999046325684,3.5999999046325684,100,2025,10,9,9,45,0
2025-10-09 09:48:00+08:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,20800,2025,10,9,9,48,0
2025-10-09 09:50:00+08:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,8400,2025,10,9,9,50,0
2025-10-09 09:51:00+08:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1800,2025,10,9,9,51,0
2025-10-09 09:56:00+08:00,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.5899999141693115,3.5899999141693115,100,2025,10,9,9,56,0
2025-10-09 10:00:00+08:00,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,2000,2025,10,9,10,0,0
2025-10-09 10:01:00+08:00,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,1200,2025,10,9,10,1,0
2025-10-09 10:02:00+08:00,3.5899999141693115,3.5999999046325684,3.5899999141693115,3.5999999046325684,3.5999999046325684,200,2025,10,9,10,2,0
2025-10-09 10:05:00+08:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,18700,2025,10,9,10,5,0
2025-10-09 10:09:00+08:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,9500,2025,10,9,10,9,0
2025-10-09 10:10:00+08:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,7700,2025,10,9,10,10,0
2025-10-09 10:17:00+08:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,200,2025,10,9,10,17,0
2025-10-09 10:18:00+08:00,3.5999999046325684,3.609999895095825,3.5999999046325684,3.609999895095825,3.609999895095825,300,2025,10,9,10,18,0
2025-10-09 10:23:00+08:00,3.609999895095825,3.609999895095825,3.5999999046325684,3.5999999046325684,3.5999999046325684,400,2025,10,9,10,23,0
2025-10-09 10:32:00+08:00,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.5899999141693115,3.5899999141693115,11300,2025,10,9,10,32,0
2025-10-09 10:33:00+08:00,3.5899999141693115,3.609999895095825,3.5899999141693115,3.609999895095825,3.609999895095825,5900,2025,10,9,10,33,0
2025-10-09 10:35:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,400,2025,10,9,10,35,0
2025-10-09 10:37:00+08:00,3.609999895095825,3.609999895095825,3.5899999141693115,3.5899999141693115,3.5899999141693115,200,2025,10,9,10,37,0
2025-10-09 10:38:00+08:00,3.5899999141693115,3.609999895095825,3.5899999141693115,3.609999895095825,3.609999895095825,1000,2025,10,9,10,38,0
2025-10-09 10:40:00+08:00,3.609999895095825,3.609999895095825,3.5899999141693115,3.5899999141693115,3.5899999141693115,400,2025,10,9,10,40,0
2025-10-09 10:41:00+08:00,3.5899999141693115,3.609999895095825,3.5899999141693115,3.609999895095825,3.609999895095825,2400,2025,10,9,10,41,0
2025-10-09 10:43:00+08:00,3.609999895095825,3.609999895095825,3.5899999141693115,3.5899999141693115,3.5899999141693115,200,2025,10,9,10,43,0
2025-10-09 10:44:00+08:00,3.5899999141693115,3.609999895095825,3.5899999141693115,3.609999895095825,3.609999895095825,1800,2025,10,9,10,44,0
2025-10-09 10:48:00+08:00,3.609999895095825,3.609999895095825,3.5899999141693115,3.609999895095825,3.609999895095825,400,2025,10,9,10,48,0
2025-10-09 10:49:00+08:00,3.609999895095825,3.609999895095825,3.5899999141693115,3.5899999141693115,3.5899999141693115,100,2025,10,9,10,49,0
2025-10-09 10:55:00+08:00,3.5899999141693115,3.609999895095825,3.5899999141693115,3.609999895095825,3.609999895095825,3200,2025,10,9,10,55,0
2025-10-09 10:58:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,100,2025,10,9,10,58,0
2025-10-09 11:00:00+08:00,3.609999895095825,3.609999895095825,3.5899999141693115,3.5899999141693115,3.5899999141693115,8700,2025,10,9,11,0,0
2025-10-09 11:05:00+08:00,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,1200,2025,10,9,11,5,0
2025-10-09 11:08:00+08:00,3.5899999141693115,3.609999895095825,3.5899999141693115,3.609999895095825,3.609999895095825,500,2025,10,9,11,8,0
2025-10-09 11:12:00+08:00,3.609999895095825,3.609999895095825,3.5899999141693115,3.5899999141693115,3.5899999141693115,700,2025,10,9,11,12,0
2025-10-09 11:16:00+08:00,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,1500,2025,10,9,11,16,0
2025-10-09 11:17:00+08:00,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5899999141693115,3.5899999141693115,18300,2025,10,9,11,17,0
2025-10-09 11:18:00+08:00,3.5899999141693115,3.5999999046325684,3.5799999237060547,3.5899999141693115,3.5899999141693115,9500,2025,10,9,11,18,0
2025-10-09 11:26:00+08:00,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5899999141693115,3.5899999141693115,7900,2025,10,9,11,26,0
2025-10-09 11:28:00+08:00,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,100,2025,10,9,11,28,0
2025-10-09 11:30:00+08:00,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,300,2025,10,9,11,30,0
2025-10-09 11:33:00+08:00,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5799999237060547,3.5799999237060547,100,2025,10,9,11,33,0
2025-10-09 11:37:00+08:00,3.5799999237060547,3.5899999141693115,3.5799999237060547,3.5899999141693115,3.5899999141693115,100,2025,10,9,11,37,0
2025-10-09 11:38:00+08:00,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,100,2025,10,9,11,38,0
2025-10-09 11:40:00+08:00,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5799999237060547,3.5799999237060547,200,2025,10,9,11,40,0
2025-10-09 11:44:00+08:00,3.5799999237060547,3.5899999141693115,3.5799999237060547,3.5799999237060547,3.5799999237060547,4500,2025,10,9,11,44,0
2025-10-09 11:46:00+08:00,3.5799999237060547,3.5899999141693115,3.5799999237060547,3.5899999141693115,3.5899999141693115,400,2025,10,9,11,46,0
2025-10-09 11:47:00+08:00,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5799999237060547,3.5799999237060547,100,2025,10,9,11,47,0
2025-10-09 11:48:00+08:00,3.5799999237060547,3.5899999141693115,3.5799999237060547,3.5899999141693115,3.5899999141693115,2200,2025,10,9,11,48,0
2025-10-09 11:50:00+08:00,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5899999141693115,3.5899999141693115,7600,2025,10,9,11,50,0
2025-10-09 11:51:00+08:00,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,1000,2025,10,9,11,51,0
2025-10-09 11:53:00+08:00,3.5899999141693115,3.5899999141693115,3.569999933242798,3.569999933242798,3.569999933242798,39200,2025,10,9,11,53,0
2025-10-09 11:55:00+08:00,3.569999933242798,3.5799999237060547,3.569999933242798,3.5799999237060547,3.5799999237060547,15200,2025,10,9,11,55,0
2025-10-09 11:56:00+08:00,3.5799999237060547,3.5799999237060547,3.569999933242798,3.5799999237060547,3.5799999237060547,9500,2025,10,9,11,56,0
2025-10-09 11:57:00+08:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,600,2025,10,9,11,57,0
2025-10-09 11:58:00+08:00,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,1800,2025,10,9,11,58,0
2025-10-09 11:59:00+08:00,3.5799999237060547,3.5799999237060547,3.569999933242798,3.569999933242798,3.569999933242798,1300,2025,10,9,11,59,0
2025-10-09 12:58:00+08:00,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.5899999141693115,3.5899999141693115,1200,2025,10,9,12,58,0
2025-10-09 13:00:00+08:00,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5899999141693115,3.5899999141693115,4700,2025,10,9,13,0,0
2025-10-09 13:03:00+08:00,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5799999237060547,3.5799999237060547,1200,2025,10,9,13,3,0
2025-10-09 13:04:00+08:00,3.5799999237060547,3.5899999141693115,3.569999933242798,3.5899999141693115,3.5899999141693115,9100,2025,10,9,13,4,0
2025-10-09 13:17:00+08:00,3.5899999141693115,3.5899999141693115,3.5799999237060547,3.5899999141693115,3.5899999141693115,7400,2025,10,9,13,17,0
2025-10-09 13:18:00+08:00,3.5899999141693115,3.5999999046325684,3.5899999141693115,3.5999999046325684,3.5999999046325684,2600,2025,10,9,13,18,0
2025-10-09 13:21:00+08:00,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.5999999046325684,3.5999999046325684,1300,2025,10,9,13,21,0
2025-10-09 13:22:00+08:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,300,2025,10,9,13,22,0
2025-10-09 13:24:00+08:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,600,2025,10,9,13,24,0
2025-10-09 13:25:00+08:00,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.5999999046325684,3.5999999046325684,4900,2025,10,9,13,25,0
2025-10-09 13:28:00+08:00,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.5999999046325684,3.5999999046325684,11100,2025,10,9,13,28,0
2025-10-09 13:34:00+08:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,900,2025,10,9,13,34,0
2025-10-09 13:35:00+08:00,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,800,2025,10,9,13,35,0
2025-10-09 13:38:00+08:00,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.5999999046325684,3.5999999046325684,600,2025,10,9,13,38,0
2025-10-09 13:39:00+08:00,3.5999999046325684,3.609999895095825,3.5999999046325684,3.609999895095825,3.609999895095825,10900,2025,10,9,13,39,0
2025-10-09 13:40:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,400,2025,10,9,13,40,0
2025-10-09 13:42:00+08:00,3.609999895095825,3.609999895095825,3.5899999141693115,3.609999895095825,3.609999895095825,600,2025,10,9,13,42,0
2025-10-09 13:43:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,700,2025,10,9,13,43,0
2025-10-09 13:51:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,800,2025,10,9,13,51,0
2025-10-09 13:57:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,900,2025,10,9,13,57,0
2025-10-09 13:58:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,100,2025,10,9,13,58,0
2025-10-09 14:00:00+08:00,3.609999895095825,3.609999895095825,3.5899999141693115,3.609999895095825,3.609999895095825,1200,2025,10,9,14,0,0
2025-10-09 14:01:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,100,2025,10,9,14,1,0
2025-10-09 14:03:00+08:00,3.609999895095825,3.609999895095825,3.5899999141693115,3.5899999141693115,3.5899999141693115,700,2025,10,9,14,3,0
2025-10-09 14:05:00+08:00,3.5899999141693115,3.609999895095825,3.5899999141693115,3.609999895095825,3.609999895095825,1300,2025,10,9,14,5,0
2025-10-09 14:09:00+08:00,3.609999895095825,3.609999895095825,3.5899999141693115,3.609999895095825,3.609999895095825,1200,2025,10,9,14,9,0
2025-10-09 14:12:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,700,2025,10,9,14,12,0
2025-10-09 14:15:00+08:00,3.609999895095825,3.609999895095825,3.5899999141693115,3.5899999141693115,3.5899999141693115,700,2025,10,9,14,15,0
2025-10-09 14:16:00+08:00,3.5899999141693115,3.609999895095825,3.5899999141693115,3.609999895095825,3.609999895095825,1000,2025,10,9,14,16,0
2025-10-09 14:17:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,400,2025,10,9,14,17,0
2025-10-09 14:18:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,100,2025,10,9,14,18,0
2025-10-09 14:19:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,1300,2025,10,9,14,19,0
2025-10-09 14:20:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,2900,2025,10,9,14,20,0
2025-10-09 14:22:00+08:00,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,700,2025,10,9,14,22,0
