Datetime,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Hour,Minute,Second
2025-10-07 22:54:00+08:00,255.87010192871094,255.9199981689453,255.843994140625,255.88499450683594,255.88499450683594,96531,2025,10,7,22,54,0
2025-10-07 22:55:00+08:00,255.85000610351562,255.88259887695312,255.8300018310547,255.88259887695312,255.88259887695312,21785,2025,10,7,22,55,0
2025-10-07 22:56:00+08:00,255.88070678710938,255.88070678710938,255.77499389648438,255.8699951171875,255.8699951171875,45223,2025,10,7,22,56,0
2025-10-07 22:57:00+08:00,255.87680053710938,255.97000122070312,255.80999755859375,255.97000122070312,255.97000122070312,91582,2025,10,7,22,57,0
2025-10-07 22:58:00+08:00,255.97000122070312,256.1087951660156,255.94000244140625,255.97500610351562,255.97500610351562,51460,2025,10,7,22,58,0
2025-10-07 22:59:00+08:00,255.97000122070312,255.99000549316406,255.86500549316406,255.91000366210938,255.91000366210938,71411,2025,10,7,22,59,0
2025-10-07 23:00:00+08:00,255.88999938964844,256.2200012207031,255.88999938964844,256.1702880859375,256.1702880859375,66636,2025,10,7,23,0,0
2025-10-07 23:01:00+08:00,256.18499755859375,256.22149658203125,256.0400085449219,256.07940673828125,256.07940673828125,52228,2025,10,7,23,1,0
2025-10-07 23:02:00+08:00,256.06500244140625,256.1199951171875,255.99000549316406,256.07501220703125,256.07501220703125,49099,2025,10,7,23,2,0
2025-10-07 23:03:00+08:00,256.0851135253906,256.1000061035156,255.9149932861328,255.9499969482422,255.9499969482422,97508,2025,10,7,23,3,0
2025-10-07 23:04:00+08:00,255.9542999267578,256.29998779296875,255.92010498046875,256.260009765625,256.260009765625,58782,2025,10,7,23,4,0
2025-10-07 23:05:00+08:00,256.2699890136719,256.3900146484375,256.2099914550781,256.3299865722656,256.3299865722656,87625,2025,10,7,23,5,0
2025-10-07 23:06:00+08:00,256.3399963378906,256.3399963378906,256.1000061035156,256.2200012207031,256.2200012207031,66855,2025,10,7,23,6,0
2025-10-07 23:07:00+08:00,256.2049865722656,256.54400634765625,256.2049865722656,256.510009765625,256.510009765625,196716,2025,10,7,23,7,0
2025-10-07 23:08:00+08:00,256.489990234375,256.5799865722656,256.29998779296875,256.3299865722656,256.3299865722656,108088,2025,10,7,23,8,0
2025-10-07 23:09:00+08:00,256.32000732421875,256.3900146484375,256.2200012207031,256.3900146484375,256.3900146484375,107684,2025,10,7,23,9,0
2025-10-07 23:10:00+08:00,256.3800048828125,256.6099853515625,256.2699890136719,256.4599914550781,256.4599914550781,154435,2025,10,7,23,10,0
2025-10-07 23:11:00+08:00,256.4750061035156,256.739990234375,256.4700012207031,256.7300109863281,256.7300109863281,127536,2025,10,7,23,11,0
2025-10-07 23:12:00+08:00,256.7300109863281,256.7333068847656,256.5199890136719,256.6199951171875,256.6199951171875,54143,2025,10,7,23,12,0
2025-10-07 23:13:00+08:00,256.6400146484375,257.10791015625,256.625,256.9324951171875,256.9324951171875,158120,2025,10,7,23,13,0
2025-10-07 23:14:00+08:00,256.900390625,257.0697937011719,256.8800048828125,256.94000244140625,256.94000244140625,69705,2025,10,7,23,14,0
2025-10-07 23:15:00+08:00,256.9200134277344,256.93499755859375,256.3900146484375,256.45989990234375,256.45989990234375,61964,2025,10,7,23,15,0
2025-10-07 23:16:00+08:00,256.4599914550781,256.7298889160156,256.4599914550781,256.6199951171875,256.6199951171875,51362,2025,10,7,23,16,0
2025-10-07 23:17:00+08:00,256.6099853515625,256.69000244140625,256.5799865722656,256.6099853515625,256.6099853515625,36245,2025,10,7,23,17,0
2025-10-07 23:18:00+08:00,256.5799865722656,256.7200012207031,256.5199890136719,256.7200012207031,256.7200012207031,40130,2025,10,7,23,18,0
2025-10-07 23:19:00+08:00,256.70001220703125,256.70001220703125,256.4302062988281,256.4949951171875,256.4949951171875,47708,2025,10,7,23,19,0
2025-10-07 23:20:00+08:00,256.510009765625,256.6099853515625,256.44000244140625,256.55999755859375,256.55999755859375,49272,2025,10,7,23,20,0
2025-10-07 23:21:00+08:00,256.5567932128906,256.5799865722656,256.44000244140625,256.510009765625,256.510009765625,50516,2025,10,7,23,21,0
2025-10-07 23:23:00+08:00,256.5199890136719,256.6499938964844,256.5199890136719,256.5701904296875,256.5701904296875,87245,2025,10,7,23,23,0
2025-10-07 23:24:00+08:00,256.5799865722656,256.5799865722656,256.4700012207031,256.5299987792969,256.5299987792969,29500,2025,10,7,23,24,0
2025-10-07 23:25:00+08:00,256.5199890136719,256.5799865722656,256.489990234375,256.5104064941406,256.5104064941406,31006,2025,10,7,23,25,0
2025-10-07 23:26:00+08:00,256.5199890136719,256.5799865722656,256.42498779296875,256.4800109863281,256.4800109863281,80868,2025,10,7,23,26,0
2025-10-07 23:27:00+08:00,256.4849853515625,256.4849853515625,256.30999755859375,256.3800048828125,256.3800048828125,57431,2025,10,7,23,27,0
2025-10-07 23:28:00+08:00,256.3966979980469,256.4100036621094,256.2900085449219,256.4100036621094,256.4100036621094,49980,2025,10,7,23,28,0
2025-10-07 23:29:00+08:00,256.3999938964844,256.42999267578125,256.3450012207031,256.3789978027344,256.3789978027344,42006,2025,10,7,23,29,0
2025-10-07 23:30:00+08:00,256.3900146484375,256.5089111328125,256.3299865722656,256.3999938964844,256.3999938964844,46193,2025,10,7,23,30,0
2025-10-07 23:31:00+08:00,256.40509033203125,256.45001220703125,256.3310852050781,256.4114990234375,256.4114990234375,79008,2025,10,7,23,31,0
2025-10-07 23:32:00+08:00,256.4200134277344,256.44000244140625,256.30999755859375,256.3310852050781,256.3310852050781,77556,2025,10,7,23,32,0
2025-10-07 23:33:00+08:00,256.3349914550781,256.510009765625,256.3349914550781,256.3900146484375,256.3900146484375,48204,2025,10,7,23,33,0
2025-10-07 23:34:00+08:00,256.4100036621094,256.6199951171875,256.3887939453125,256.54998779296875,256.54998779296875,52640,2025,10,7,23,34,0
2025-10-07 23:35:00+08:00,256.5400085449219,256.5899963378906,256.3800048828125,256.3800048828125,256.3800048828125,53930,2025,10,7,23,35,0
2025-10-07 23:36:00+08:00,256.3900146484375,256.43499755859375,256.25,256.260009765625,256.260009765625,55070,2025,10,7,23,36,0
2025-10-07 23:37:00+08:00,256.239990234375,256.3599853515625,256.20001220703125,256.239990234375,256.239990234375,63366,2025,10,7,23,37,0
2025-10-07 23:38:00+08:00,256.25,256.3999938964844,256.19000244140625,256.3699951171875,256.3699951171875,57247,2025,10,7,23,38,0
2025-10-07 23:39:00+08:00,256.3900146484375,256.510009765625,256.2799987792969,256.4599914550781,256.4599914550781,85005,2025,10,7,23,39,0
2025-10-07 23:40:00+08:00,256.4700012207031,256.5799865722656,256.42999267578125,256.5,256.5,65603,2025,10,7,23,40,0
2025-10-07 23:41:00+08:00,256.5150146484375,256.6099853515625,256.46771240234375,256.5450134277344,256.5450134277344,58715,2025,10,7,23,41,0
2025-10-07 23:42:00+08:00,256.510009765625,256.8328857421875,256.4800109863281,256.8328857421875,256.8328857421875,72786,2025,10,7,23,42,0
2025-10-07 23:43:00+08:00,256.82000732421875,256.84979248046875,256.7300109863281,256.79998779296875,256.79998779296875,47683,2025,10,7,23,43,0
2025-10-07 23:44:00+08:00,256.79998779296875,256.82000732421875,256.6600036621094,256.69500732421875,256.69500732421875,50579,2025,10,7,23,44,0
2025-10-07 23:45:00+08:00,256.7099914550781,256.7099914550781,256.57000732421875,256.59991455078125,256.59991455078125,29541,2025,10,7,23,45,0
2025-10-07 23:46:00+08:00,256.5899963378906,256.5968017578125,256.4071044921875,256.42059326171875,256.42059326171875,35580,2025,10,7,23,46,0
2025-10-07 23:47:00+08:00,256.4700012207031,256.55999755859375,256.4403076171875,256.448486328125,256.448486328125,44100,2025,10,7,23,47,0
2025-10-07 23:48:00+08:00,256.4784851074219,256.489990234375,256.3949890136719,256.3999938964844,256.3999938964844,58872,2025,10,7,23,48,0
2025-10-07 23:49:00+08:00,256.3999938964844,256.57000732421875,256.37030029296875,256.56500244140625,256.56500244140625,68790,2025,10,7,23,49,0
2025-10-07 23:50:00+08:00,256.57000732421875,256.68499755859375,256.4800109863281,256.510009765625,256.510009765625,56009,2025,10,7,23,50,0
2025-10-07 23:51:00+08:00,256.5299987792969,256.548095703125,256.2799987792969,256.3599853515625,256.3599853515625,85010,2025,10,7,23,51,0
2025-10-07 23:52:00+08:00,256.3599853515625,256.4200134277344,256.239990234375,256.32000732421875,256.32000732421875,82007,2025,10,7,23,52,0
2025-10-07 23:53:00+08:00,256.3299865722656,256.4100036621094,256.19000244140625,256.32501220703125,256.32501220703125,98086,2025,10,7,23,53,0
2025-10-07 23:54:00+08:00,256.32000732421875,256.3428039550781,256.18719482421875,256.3428039550781,256.3428039550781,73116,2025,10,7,23,54,0
2025-10-07 23:55:00+08:00,256.3500061035156,256.3599853515625,256.239990234375,256.2550048828125,256.2550048828125,35325,2025,10,7,23,55,0
2025-10-07 23:56:00+08:00,256.2550048828125,256.33990478515625,256.19500732421875,256.2864074707031,256.2864074707031,48208,2025,10,7,23,56,0
2025-10-07 23:57:00+08:00,256.2950134277344,256.3900146484375,256.2298889160156,256.3399963378906,256.3399963378906,43113,2025,10,7,23,57,0
2025-10-07 23:58:00+08:00,256.3500061035156,256.3900146484375,256.30499267578125,256.385009765625,256.385009765625,30170,2025,10,7,23,58,0
2025-10-07 23:59:00+08:00,256.3699951171875,256.3999938964844,256.29998779296875,256.29998779296875,256.29998779296875,42952,2025,10,7,23,59,0
2025-10-08 00:00:00+08:00,256.29400634765625,256.3399963378906,256.2699890136719,256.2699890136719,256.2699890136719,35349,2025,10,8,0,0,0
2025-10-08 00:01:00+08:00,256.2900085449219,256.3389892578125,256.2405090332031,256.29998779296875,256.29998779296875,28162,2025,10,8,0,1,0
2025-10-08 00:02:00+08:00,256.32501220703125,256.385009765625,256.2715148925781,256.3299865722656,256.3299865722656,491811,2025,10,8,0,2,0
2025-10-08 00:03:00+08:00,256.3399963378906,256.45001220703125,256.32000732421875,256.44000244140625,256.44000244140625,39092,2025,10,8,0,3,0
2025-10-08 00:04:00+08:00,256.4200134277344,256.56988525390625,256.3999938964844,256.5199890136719,256.5199890136719,38714,2025,10,8,0,4,0
2025-10-08 00:05:00+08:00,256.510009765625,256.510009765625,256.3599853515625,256.3599853515625,256.3599853515625,38458,2025,10,8,0,5,0
2025-10-08 00:06:00+08:00,256.3699951171875,256.6499938964844,256.3299865722656,256.3399963378906,256.3399963378906,99311,2025,10,8,0,6,0
2025-10-08 00:07:00+08:00,256.3526916503906,256.489990234375,256.3450012207031,256.4757080078125,256.4757080078125,64305,2025,10,8,0,7,0
2025-10-08 00:08:00+08:00,256.4849853515625,256.55499267578125,256.4200134277344,256.4267883300781,256.4267883300781,40996,2025,10,8,0,8,0
2025-10-08 00:09:00+08:00,256.4200134277344,256.5,256.364990234375,256.45989990234375,256.45989990234375,29557,2025,10,8,0,9,0
2025-10-08 00:10:00+08:00,256.44000244140625,256.4599914550781,256.17999267578125,256.20001220703125,256.20001220703125,78117,2025,10,8,0,10,0
2025-10-08 00:11:00+08:00,256.20001220703125,256.20001220703125,256.0361022949219,256.1000061035156,256.1000061035156,47953,2025,10,8,0,11,0
2025-10-08 00:12:00+08:00,256.0950012207031,256.1199951171875,255.97999572753906,256.04998779296875,256.04998779296875,76730,2025,10,8,0,12,0
2025-10-08 00:13:00+08:00,256.0799865722656,256.0799865722656,255.97999572753906,255.99000549316406,255.99000549316406,68827,2025,10,8,0,13,0
2025-10-08 00:14:00+08:00,255.97999572753906,256.0899963378906,255.94009399414062,256.0299987792969,256.0299987792969,54312,2025,10,8,0,14,0
2025-10-08 00:15:00+08:00,256.010009765625,256.0799865722656,255.98170471191406,256.0799865722656,256.0799865722656,54524,2025,10,8,0,15,0
2025-10-08 00:16:00+08:00,256.05999755859375,256.0899963378906,256.010009765625,256.0303039550781,256.0303039550781,41081,2025,10,8,0,16,0
2025-10-08 00:17:00+08:00,256.04998779296875,256.05999755859375,255.97000122070312,256.010009765625,256.010009765625,50518,2025,10,8,0,17,0
2025-10-08 00:18:00+08:00,256.0199890136719,256.06500244140625,255.88999938964844,256.02301025390625,256.02301025390625,89815,2025,10,8,0,18,0
2025-10-08 00:19:00+08:00,256.0115966796875,256.0199890136719,255.94000244140625,256.010009765625,256.010009765625,34086,2025,10,8,0,19,0
2025-10-08 00:20:00+08:00,256.0199890136719,256.1825866699219,256.0,256.1000061035156,256.1000061035156,55886,2025,10,8,0,20,0
2025-10-08 00:21:00+08:00,256.0899963378906,256.39990234375,256.0799865722656,256.3581848144531,256.3581848144531,50948,2025,10,8,0,21,0
2025-10-08 00:22:00+08:00,256.3599853515625,256.41259765625,256.260009765625,256.260009765625,256.260009765625,49370,2025,10,8,0,22,0
2025-10-08 00:23:00+08:00,256.25,256.3599853515625,256.2300109863281,256.35369873046875,256.35369873046875,32065,2025,10,8,0,23,0
2025-10-08 00:24:00+08:00,256.3500061035156,256.4024963378906,256.2950134277344,256.30999755859375,256.30999755859375,28173,2025,10,8,0,24,0
2025-10-08 00:25:00+08:00,256.32000732421875,256.4898986816406,256.31500244140625,256.3599853515625,256.3599853515625,43272,2025,10,8,0,25,0
2025-10-08 00:26:00+08:00,256.3599853515625,256.3912048339844,256.2900085449219,256.30499267578125,256.30499267578125,39589,2025,10,8,0,26,0
2025-10-08 00:27:00+08:00,256.29998779296875,256.32000732421875,256.1700134277344,256.17498779296875,256.17498779296875,43787,2025,10,8,0,27,0
2025-10-08 00:28:00+08:00,256.17999267578125,256.3699951171875,256.1510925292969,256.364990234375,256.364990234375,53293,2025,10,8,0,28,0
2025-10-08 00:29:00+08:00,256.3900146484375,256.4184875488281,256.29998779296875,256.3384094238281,256.3384094238281,51207,2025,10,8,0,29,0
2025-10-08 00:30:00+08:00,256.3299865722656,256.5299987792969,256.3299865722656,256.510009765625,256.510009765625,54487,2025,10,8,0,30,0
2025-10-08 00:31:00+08:00,256.489990234375,256.57501220703125,256.42999267578125,256.44000244140625,256.44000244140625,64172,2025,10,8,0,31,0
2025-10-08 00:32:00+08:00,256.44000244140625,256.510009765625,256.3900146484375,256.4049987792969,256.4049987792969,42356,2025,10,8,0,32,0
2025-10-08 00:33:00+08:00,256.4100036621094,256.4649963378906,256.375,256.42999267578125,256.42999267578125,32260,2025,10,8,0,33,0
2025-10-08 00:34:00+08:00,256.42498779296875,256.489990234375,256.375,256.44000244140625,256.44000244140625,41367,2025,10,8,0,34,0
2025-10-08 00:35:00+08:00,256.4599914550781,256.57000732421875,256.42498779296875,256.57000732421875,256.57000732421875,43961,2025,10,8,0,35,0
2025-10-08 00:36:00+08:00,256.5600891113281,256.5799865722656,256.4949951171875,256.5400085449219,256.5400085449219,37912,2025,10,8,0,36,0
2025-10-08 00:37:00+08:00,256.5400085449219,256.6400146484375,256.5400085449219,256.5885009765625,256.5885009765625,46171,2025,10,8,0,37,0
2025-10-08 00:38:00+08:00,256.57708740234375,256.6199951171875,256.489990234375,256.510009765625,256.510009765625,36965,2025,10,8,0,38,0
2025-10-08 00:39:00+08:00,256.5,256.5199890136719,256.42999267578125,256.45001220703125,256.45001220703125,54267,2025,10,8,0,39,0
2025-10-08 00:40:00+08:00,256.44500732421875,256.5867919921875,256.44500732421875,256.510009765625,256.510009765625,37248,2025,10,8,0,40,0
2025-10-08 00:41:00+08:00,256.5249938964844,256.54998779296875,256.4906005859375,256.5299987792969,256.5299987792969,52641,2025,10,8,0,41,0
2025-10-08 00:42:00+08:00,256.510009765625,256.55999755859375,256.4100036621094,256.494384765625,256.494384765625,82064,2025,10,8,0,42,0
2025-10-08 00:43:00+08:00,256.510009765625,256.6400146484375,256.4599914550781,256.6400146484375,256.6400146484375,83287,2025,10,8,0,43,0
2025-10-08 00:44:00+08:00,256.6600036621094,256.6600036621094,256.5400085449219,256.6099853515625,256.6099853515625,50956,2025,10,8,0,44,0
2025-10-08 00:45:00+08:00,256.5899963378906,256.6482849121094,256.54998779296875,256.5899963378906,256.5899963378906,32910,2025,10,8,0,45,0
2025-10-08 00:46:00+08:00,256.5799865722656,256.6400146484375,256.55999755859375,256.614990234375,256.614990234375,32987,2025,10,8,0,46,0
2025-10-08 00:47:00+08:00,256.6099853515625,256.6199035644531,256.54998779296875,256.55999755859375,256.55999755859375,20655,2025,10,8,0,47,0
2025-10-08 00:48:00+08:00,256.57000732421875,256.57000732421875,256.3948059082031,256.42999267578125,256.42999267578125,25010,2025,10,8,0,48,0
2025-10-08 00:49:00+08:00,256.42999267578125,256.4750061035156,256.30499267578125,256.3136901855469,256.3136901855469,31270,2025,10,8,0,49,0
2025-10-08 00:50:00+08:00,256.30999755859375,256.3699951171875,256.29400634765625,256.3299865722656,256.3299865722656,32365,2025,10,8,0,50,0
2025-10-08 00:51:00+08:00,256.3299865722656,256.3800048828125,256.25,256.2799987792969,256.2799987792969,41264,2025,10,8,0,51,0
2025-10-08 00:52:00+08:00,256.27020263671875,256.3399963378906,256.239990234375,256.25,256.25,29279,2025,10,8,0,52,0
2025-10-08 00:53:00+08:00,256.25,256.2799987792969,256.20001220703125,256.2099914550781,256.2099914550781,31481,2025,10,8,0,53,0
2025-10-08 00:54:00+08:00,256.2099914550781,256.2395935058594,256.1400146484375,256.17999267578125,256.17999267578125,93330,2025,10,8,0,54,0
2025-10-08 00:55:00+08:00,256.19000244140625,256.260009765625,256.1400146484375,256.1499938964844,256.1499938964844,48750,2025,10,8,0,55,0
2025-10-08 00:56:00+08:00,256.1400146484375,256.1400146484375,256.0,256.07000732421875,256.07000732421875,38608,2025,10,8,0,56,0
2025-10-08 00:57:00+08:00,256.04998779296875,256.07000732421875,255.9801025390625,256.04998779296875,256.04998779296875,27651,2025,10,8,0,57,0
2025-10-08 00:58:00+08:00,256.05999755859375,256.05999755859375,255.90499877929688,255.97279357910156,255.97279357910156,29794,2025,10,8,0,58,0
2025-10-08 00:59:00+08:00,255.9897003173828,256.08990478515625,255.9600067138672,256.0799865722656,256.0799865722656,20304,2025,10,8,0,59,0
2025-10-08 01:00:00+08:00,256.0849914550781,256.0849914550781,255.9219970703125,255.9219970703125,255.9219970703125,31009,2025,10,8,1,0,0
2025-10-08 01:01:00+08:00,255.91000366210938,256.04998779296875,255.88999938964844,255.9600067138672,255.9600067138672,51808,2025,10,8,1,1,0
2025-10-08 01:02:00+08:00,255.94000244140625,256.0849914550781,255.94000244140625,255.9990997314453,255.9990997314453,21030,2025,10,8,1,2,0
2025-10-08 01:03:00+08:00,256.0,256.0837097167969,255.92999267578125,256.04998779296875,256.04998779296875,28732,2025,10,8,1,3,0
2025-10-08 01:04:00+08:00,256.0400085449219,256.0400085449219,255.99000549316406,256.010009765625,256.010009765625,51700,2025,10,8,1,4,0
2025-10-08 01:05:00+08:00,256.0,256.1199951171875,255.97999572753906,256.05999755859375,256.05999755859375,49392,2025,10,8,1,5,0
2025-10-08 01:06:00+08:00,256.05999755859375,256.11700439453125,255.97999572753906,256.0,256.0,28685,2025,10,8,1,6,0
2025-10-08 01:07:00+08:00,256.0079040527344,256.0400085449219,255.93020629882812,256.0199890136719,256.0199890136719,18430,2025,10,8,1,7,0
2025-10-08 01:08:00+08:00,256.0199890136719,256.0799865722656,255.9499969482422,256.05499267578125,256.05499267578125,26446,2025,10,8,1,8,0
2025-10-08 01:09:00+08:00,256.0400085449219,256.1300048828125,256.0150146484375,256.10009765625,256.10009765625,27821,2025,10,8,1,9,0
2025-10-08 01:10:00+08:00,256.1099853515625,256.1899108886719,256.0873107910156,256.17498779296875,256.17498779296875,30085,2025,10,8,1,10,0
2025-10-08 01:11:00+08:00,256.17498779296875,256.2200012207031,256.0799865722656,256.11260986328125,256.11260986328125,28313,2025,10,8,1,11,0
2025-10-08 01:12:00+08:00,256.1000061035156,256.1000061035156,256.0000915527344,256.0140075683594,256.0140075683594,32611,2025,10,8,1,12,0
2025-10-08 01:13:00+08:00,256.0,256.0199890136719,255.9600067138672,256.010009765625,256.010009765625,26125,2025,10,8,1,13,0
2025-10-08 01:14:00+08:00,255.98609924316406,256.04998779296875,255.97000122070312,256.010009765625,256.010009765625,30919,2025,10,8,1,14,0
2025-10-08 01:15:00+08:00,256.0199890136719,256.17999267578125,256.0199890136719,256.07000732421875,256.07000732421875,24389,2025,10,8,1,15,0
2025-10-08 01:16:00+08:00,256.0801086425781,256.1199951171875,256.0600891113281,256.114990234375,256.114990234375,26860,2025,10,8,1,16,0
2025-10-08 01:17:00+08:00,256.1099853515625,256.1099853515625,255.9499969482422,255.97999572753906,255.97999572753906,31796,2025,10,8,1,17,0
2025-10-08 01:18:00+08:00,255.99000549316406,256.05499267578125,255.92999267578125,255.92999267578125,255.92999267578125,34818,2025,10,8,1,18,0
2025-10-08 01:19:00+08:00,255.9199981689453,255.92999267578125,255.82009887695312,255.88499450683594,255.88499450683594,34357,2025,10,8,1,19,0
2025-10-08 01:20:00+08:00,255.8699951171875,255.98500061035156,255.86000061035156,255.94500732421875,255.94500732421875,37140,2025,10,8,1,20,0
2025-10-08 01:21:00+08:00,255.9600067138672,256.0299987792969,255.9600067138672,255.97000122070312,255.97000122070312,53762,2025,10,8,1,21,0
2025-10-08 01:22:00+08:00,255.96499633789062,256.0050048828125,255.92999267578125,255.98019409179688,255.98019409179688,27888,2025,10,8,1,22,0
2025-10-08 01:23:00+08:00,255.97999572753906,256.010009765625,255.9499969482422,255.9600067138672,255.9600067138672,37676,2025,10,8,1,23,0
2025-10-08 01:24:00+08:00,255.99000549316406,256.010009765625,255.8699951171875,255.90499877929688,255.90499877929688,46806,2025,10,8,1,24,0
2025-10-08 01:25:00+08:00,255.88999938964844,255.9376983642578,255.77000427246094,255.82000732421875,255.82000732421875,51316,2025,10,8,1,25,0
2025-10-08 01:26:00+08:00,255.8300018310547,255.83999633789062,255.75430297851562,255.7949981689453,255.7949981689453,36106,2025,10,8,1,26,0
2025-10-08 01:27:00+08:00,255.7949981689453,255.92630004882812,255.7899932861328,255.84500122070312,255.84500122070312,41438,2025,10,8,1,27,0
2025-10-08 01:28:00+08:00,255.84500122070312,255.89100646972656,255.77999877929688,255.8300018310547,255.8300018310547,34668,2025,10,8,1,28,0
2025-10-08 01:29:00+08:00,255.8300018310547,255.88999938964844,255.8249969482422,255.88999938964844,255.88999938964844,37795,2025,10,8,1,29,0
2025-10-08 01:30:00+08:00,255.86000061035156,255.8800048828125,255.83009338378906,255.8325958251953,255.8325958251953,27988,2025,10,8,1,30,0
2025-10-08 01:31:00+08:00,255.8300018310547,255.8699951171875,255.8000946044922,255.85000610351562,255.85000610351562,34288,2025,10,8,1,31,0
2025-10-08 01:32:00+08:00,255.85499572753906,256.06329345703125,255.80999755859375,256.0150146484375,256.0150146484375,76100,2025,10,8,1,32,0
2025-10-08 01:33:00+08:00,256.0,256.0299987792969,255.89999389648438,255.91000366210938,255.91000366210938,32805,2025,10,8,1,33,0
2025-10-08 01:34:00+08:00,255.91000366210938,256.0299987792969,255.88999938964844,256.0199890136719,256.0199890136719,29394,2025,10,8,1,34,0
2025-10-08 01:35:00+08:00,256.0199890136719,256.04998779296875,255.9600067138672,256.0325927734375,256.0325927734375,25997,2025,10,8,1,35,0
2025-10-08 01:36:00+08:00,256.0299987792969,256.0299987792969,255.92999267578125,255.92999267578125,255.92999267578125,21373,2025,10,8,1,36,0
2025-10-08 01:37:00+08:00,255.89999389648438,255.97999572753906,255.8699951171875,255.91160583496094,255.91160583496094,38200,2025,10,8,1,37,0
2025-10-08 01:38:00+08:00,255.91000366210938,255.94000244140625,255.85800170898438,255.8800048828125,255.8800048828125,19925,2025,10,8,1,38,0
2025-10-08 01:39:00+08:00,255.88999938964844,255.96499633789062,255.8300018310547,255.9499969482422,255.9499969482422,23306,2025,10,8,1,39,0
2025-10-08 01:40:00+08:00,255.93499755859375,255.9600067138672,255.8603057861328,255.8800048828125,255.8800048828125,33843,2025,10,8,1,40,0
2025-10-08 01:41:00+08:00,255.89309692382812,255.9149932861328,255.86000061035156,255.89999389648438,255.89999389648438,29518,2025,10,8,1,41,0
2025-10-08 01:42:00+08:00,255.9199981689453,255.9199981689453,255.85000610351562,255.8719940185547,255.8719940185547,17073,2025,10,8,1,42,0
2025-10-08 01:43:00+08:00,255.8800048828125,255.92120361328125,255.83999633789062,255.88259887695312,255.88259887695312,30925,2025,10,8,1,43,0
2025-10-08 01:44:00+08:00,255.89999389648438,255.9398956298828,255.85000610351562,255.9199981689453,255.9199981689453,29377,2025,10,8,1,44,0
2025-10-08 01:45:00+08:00,255.92999267578125,255.92999267578125,255.84500122070312,255.9199981689453,255.9199981689453,19164,2025,10,8,1,45,0
2025-10-08 01:46:00+08:00,255.9219970703125,255.9550018310547,255.8802032470703,255.9499969482422,255.9499969482422,20052,2025,10,8,1,46,0
2025-10-08 01:47:00+08:00,255.94020080566406,256.0400085449219,255.94020080566406,256.0199890136719,256.0199890136719,23331,2025,10,8,1,47,0
2025-10-08 01:48:00+08:00,256.02288818359375,256.0299987792969,255.97000122070312,256.0299987792969,256.0299987792969,26930,2025,10,8,1,48,0
2025-10-08 01:49:00+08:00,256.0400085449219,256.05499267578125,256.0,256.0284118652344,256.0284118652344,23659,2025,10,8,1,49,0
2025-10-08 01:50:00+08:00,256.0199890136719,256.04998779296875,255.82000732421875,255.83999633789062,255.83999633789062,33080,2025,10,8,1,50,0
2025-10-08 01:51:00+08:00,255.83999633789062,255.85000610351562,255.71499633789062,255.75999450683594,255.75999450683594,45567,2025,10,8,1,51,0
2025-10-08 01:52:00+08:00,255.73739624023438,255.75999450683594,255.62899780273438,255.63999938964844,255.63999938964844,40487,2025,10,8,1,52,0
2025-10-08 01:53:00+08:00,255.6300048828125,255.6699981689453,255.55999755859375,255.6699981689453,255.6699981689453,46343,2025,10,8,1,53,0
2025-10-08 01:54:00+08:00,255.6649932861328,255.6649932861328,255.5402069091797,255.57000732421875,255.57000732421875,36675,2025,10,8,1,54,0
2025-10-08 01:55:00+08:00,255.5800018310547,255.5800018310547,255.42999267578125,255.52999877929688,255.52999877929688,53942,2025,10,8,1,55,0
2025-10-08 01:56:00+08:00,255.5399932861328,255.7550048828125,255.52000427246094,255.71029663085938,255.71029663085938,68035,2025,10,8,1,56,0
2025-10-08 01:57:00+08:00,255.72999572753906,255.87939453125,255.72799682617188,255.8699951171875,255.8699951171875,37600,2025,10,8,1,57,0
2025-10-08 01:58:00+08:00,255.875,255.9550018310547,255.85000610351562,255.8675994873047,255.8675994873047,39284,2025,10,8,1,58,0
2025-10-08 01:59:00+08:00,255.8560028076172,255.89999389648438,255.83999633789062,255.83999633789062,255.83999633789062,35936,2025,10,8,1,59,0
2025-10-08 02:00:00+08:00,255.83999633789062,255.85000610351562,255.72999572753906,255.72999572753906,255.72999572753906,36156,2025,10,8,2,0,0
2025-10-08 02:01:00+08:00,255.73500061035156,255.8300018310547,255.71499633789062,255.74000549316406,255.74000549316406,40779,2025,10,8,2,1,0
2025-10-08 02:02:00+08:00,255.74000549316406,255.74000549316406,255.60000610351562,255.63999938964844,255.63999938964844,38927,2025,10,8,2,2,0
2025-10-08 02:03:00+08:00,255.63999938964844,255.66000366210938,255.56500244140625,255.63999938964844,255.63999938964844,45703,2025,10,8,2,3,0
2025-10-08 02:04:00+08:00,255.625,255.77999877929688,255.625,255.7550048828125,255.7550048828125,88910,2025,10,8,2,4,0
2025-10-08 02:05:00+08:00,255.7550048828125,255.860107421875,255.72999572753906,255.82000732421875,255.82000732421875,33670,2025,10,8,2,5,0
2025-10-08 02:06:00+08:00,255.8199005126953,255.9398956298828,255.80999755859375,255.9398956298828,255.9398956298828,39445,2025,10,8,2,6,0
2025-10-08 02:07:00+08:00,255.9499969482422,256.010009765625,255.92999267578125,256.0,256.0,28840,2025,10,8,2,7,0
2025-10-08 02:08:00+08:00,256.0,256.010009765625,255.97000122070312,256.0,256.0,35932,2025,10,8,2,8,0
